Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Gallus sonneratii,Gray Junglefowl,0.9986,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_074500.wav
24.0,27.0,Gallus sonneratii,Gray Junglefowl,0.9308,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_074500.wav
39.0,42.0,Gallus sonneratii,Gray Junglefowl,0.9934,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_074500.wav
57.0,60.0,Gallus sonneratii,Gray Junglefowl,0.9657,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_074500.wav
72.0,75.0,Gallus sonneratii,Gray Junglefowl,0.9524,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_074500.wav
90.0,93.0,Gallus sonneratii,Gray Junglefowl,0.9103,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_074500.wav
93.0,96.0,Gallus sonneratii,Gray Junglefowl,0.9043,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_074500.wav
105.0,108.0,Gallus sonneratii,Gray Junglefowl,0.8383,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_074500.wav
111.0,114.0,Gallus sonneratii,Gray Junglefowl,0.9794,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_074500.wav
120.0,123.0,Gallus sonneratii,Gray Junglefowl,0.7144,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_074500.wav
126.0,129.0,Gallus sonneratii,Gray Junglefowl,0.9792,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_074500.wav
144.0,147.0,Gallus sonneratii,Gray Junglefowl,0.9969,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_074500.wav
165.0,168.0,Gallus sonneratii,Gray Junglefowl,0.9941,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_074500.wav
168.0,171.0,Pycnonotus luteolus,White-browed Bulbul,0.9334,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_074500.wav
180.0,183.0,Gallus sonneratii,Gray Junglefowl,0.9563,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_074500.wav
183.0,186.0,Gallus sonneratii,Gray Junglefowl,0.9819,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_074500.wav
252.0,255.0,Pelargopsis capensis,Stork-billed Kingfisher,0.8155,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_074500.wav
