Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9514,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
3.0,6.0,Hierococcyx varius,Common Hawk-Cuckoo,0.8481,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
6.0,9.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9637,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
9.0,12.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9630,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
12.0,15.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9957,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
15.0,18.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9826,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
18.0,21.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9550,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
21.0,24.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9518,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
24.0,27.0,Hierococcyx varius,Common Hawk-Cuckoo,0.8548,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
27.0,30.0,Hierococcyx varius,Common Hawk-Cuckoo,0.8961,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
30.0,33.0,Hierococcyx varius,Common Hawk-Cuckoo,0.7533,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
33.0,36.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9417,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
36.0,39.0,Hierococcyx varius,Common Hawk-Cuckoo,0.8775,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
39.0,42.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9591,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
42.0,45.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9619,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
45.0,48.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9541,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
48.0,51.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9325,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
51.0,54.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9719,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
60.0,63.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9676,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
66.0,69.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9456,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
69.0,72.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9282,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
72.0,75.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9550,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
75.0,78.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9099,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
78.0,81.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9618,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
81.0,84.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9252,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
84.0,87.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9787,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
87.0,90.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9311,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
90.0,93.0,Hierococcyx varius,Common Hawk-Cuckoo,0.8944,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
93.0,96.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9057,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
96.0,99.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9819,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
99.0,102.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9551,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
102.0,105.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9514,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
105.0,108.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9685,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
108.0,111.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.7999,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
111.0,114.0,Hierococcyx varius,Common Hawk-Cuckoo,0.9872,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260223_061500.wav
