Start (s),End (s),Scientific name,Common name,Confidence,File
33.0,36.0,Cinnyris lotenius,Loten's Sunbird,0.8592,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_160000.wav
36.0,39.0,Cinnyris lotenius,Loten's Sunbird,0.9708,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_160000.wav
78.0,81.0,Cinnyris lotenius,Loten's Sunbird,0.7616,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_160000.wav
84.0,87.0,Cinnyris lotenius,Loten's Sunbird,0.8117,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_160000.wav
87.0,90.0,Cinnyris lotenius,Loten's Sunbird,0.8680,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_160000.wav
90.0,93.0,Cinnyris lotenius,Loten's Sunbird,0.8688,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_160000.wav
96.0,99.0,Cinnyris lotenius,Loten's Sunbird,0.7159,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_160000.wav
99.0,102.0,Cinnyris lotenius,Loten's Sunbird,0.8564,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_160000.wav
108.0,111.0,Cinnyris lotenius,Loten's Sunbird,0.7782,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_160000.wav
111.0,114.0,Cinnyris lotenius,Loten's Sunbird,0.7856,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_160000.wav
114.0,117.0,Cinnyris lotenius,Loten's Sunbird,0.8025,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_160000.wav
120.0,123.0,Cinnyris lotenius,Loten's Sunbird,0.7879,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_160000.wav
126.0,129.0,Cinnyris lotenius,Loten's Sunbird,0.7267,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_160000.wav
210.0,213.0,Cinnyris lotenius,Loten's Sunbird,0.9551,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_160000.wav
213.0,216.0,Cinnyris lotenius,Loten's Sunbird,0.8521,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_160000.wav
231.0,234.0,Cinnyris lotenius,Loten's Sunbird,0.8649,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_160000.wav
234.0,237.0,Cinnyris lotenius,Loten's Sunbird,0.7076,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_160000.wav
240.0,243.0,Cinnyris lotenius,Loten's Sunbird,0.7030,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_160000.wav
246.0,249.0,Cinnyris lotenius,Loten's Sunbird,0.7186,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260217_160000.wav
