Start (s),End (s),Scientific name,Common name,Confidence,File
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.8984,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_083000.wav
66.0,69.0,Psilopogon viridis,White-cheeked Barbet,0.9075,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_083000.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.9480,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_083000.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.7598,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_083000.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.8798,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_083000.wav
180.0,183.0,Argya striata,Jungle Babbler,0.8065,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_083000.wav
237.0,240.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8443,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_083000.wav
240.0,243.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8806,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_083000.wav
249.0,252.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9555,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_083000.wav
249.0,252.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7520,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_083000.wav
252.0,255.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7980,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_083000.wav
255.0,258.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7443,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_083000.wav
258.0,261.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.9500,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_083000.wav
276.0,279.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8071,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260214_083000.wav
