Start (s),End (s),Scientific name,Common name,Confidence,File
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.9931,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_163000.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.9908,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_163000.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.9712,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_163000.wav
111.0,114.0,Psilopogon viridis,White-cheeked Barbet,0.9836,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_163000.wav
114.0,117.0,Psilopogon viridis,White-cheeked Barbet,0.9867,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_163000.wav
117.0,120.0,Psilopogon viridis,White-cheeked Barbet,0.9793,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_163000.wav
120.0,123.0,Psilopogon viridis,White-cheeked Barbet,0.9536,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_163000.wav
198.0,201.0,Cinnyris lotenius,Loten's Sunbird,0.7839,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_163000.wav
237.0,240.0,Streptopelia chinensis,Spotted Dove,0.7985,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_163000.wav
243.0,246.0,Streptopelia chinensis,Spotted Dove,0.7033,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_163000.wav
249.0,252.0,Streptopelia chinensis,Spotted Dove,0.9299,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_163000.wav
261.0,264.0,Streptopelia chinensis,Spotted Dove,0.9751,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_163000.wav
267.0,270.0,Streptopelia chinensis,Spotted Dove,0.8025,D:\TST_DATA\ATR_01\LNC\LNC_03\Data\TST-13_20260216_163000.wav
