Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.8897,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260219_174500.wav
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.8071,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260219_174500.wav
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.7571,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260219_174500.wav
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.7990,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260219_174500.wav
18.0,21.0,Psilopogon viridis,White-cheeked Barbet,0.7396,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260219_174500.wav
21.0,24.0,Psilopogon viridis,White-cheeked Barbet,0.7582,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260219_174500.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.9439,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260219_174500.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.9607,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260219_174500.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.9215,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260219_174500.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.8829,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260219_174500.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.8261,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260219_174500.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.7358,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260219_174500.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.8584,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260219_174500.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.9277,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260219_174500.wav
132.0,135.0,Psilopogon viridis,White-cheeked Barbet,0.7491,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260219_174500.wav
195.0,198.0,Psilopogon viridis,White-cheeked Barbet,0.7235,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260219_174500.wav
279.0,282.0,Psilopogon viridis,White-cheeked Barbet,0.7273,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260219_174500.wav
285.0,288.0,Psilopogon viridis,White-cheeked Barbet,0.8288,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260219_174500.wav
