Start (s),End (s),Scientific name,Common name,Confidence,File
51.0,54.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.7136,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_070000.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.8769,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_070000.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.9391,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_070000.wav
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.9391,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_070000.wav
87.0,90.0,Psilopogon viridis,White-cheeked Barbet,0.8887,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_070000.wav
123.0,126.0,Gallus sonneratii,Gray Junglefowl,0.8002,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_070000.wav
126.0,129.0,Terpsiphone paradisi,Indian Paradise-Flycatcher,0.8858,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_070000.wav
174.0,177.0,Gallus sonneratii,Gray Junglefowl,0.9607,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_070000.wav
177.0,180.0,Gallus sonneratii,Gray Junglefowl,0.7019,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_070000.wav
192.0,195.0,Gallus sonneratii,Gray Junglefowl,0.8587,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_070000.wav
198.0,201.0,Alcedo atthis,Common Kingfisher,0.9955,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_070000.wav
213.0,216.0,Dicrurus leucophaeus,Ashy Drongo,0.8973,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_070000.wav
255.0,258.0,Gallus sonneratii,Gray Junglefowl,0.9089,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_070000.wav
267.0,270.0,Gallus sonneratii,Gray Junglefowl,0.9104,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_070000.wav
291.0,294.0,Pycnonotus luteolus,White-browed Bulbul,0.9464,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_070000.wav
297.0,300.0,Oriolus kundoo,Indian Golden Oriole,0.8248,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_070000.wav
