Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8830,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260214_173000.wav
75.0,78.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8732,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260214_173000.wav
96.0,99.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8106,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260214_173000.wav
108.0,111.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9978,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260214_173000.wav
165.0,168.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8007,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260214_173000.wav
171.0,174.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9069,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260214_173000.wav
177.0,180.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8566,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260214_173000.wav
192.0,195.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7279,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260214_173000.wav
198.0,201.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7531,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260214_173000.wav
201.0,204.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7807,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260214_173000.wav
204.0,207.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7572,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260214_173000.wav
237.0,240.0,Psilopogon viridis,White-cheeked Barbet,0.7445,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260214_173000.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.9540,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260214_173000.wav
249.0,252.0,Psilopogon viridis,White-cheeked Barbet,0.8027,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260214_173000.wav
255.0,258.0,Psilopogon viridis,White-cheeked Barbet,0.8541,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260214_173000.wav
258.0,261.0,Psilopogon viridis,White-cheeked Barbet,0.8862,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260214_173000.wav
264.0,267.0,Psilopogon viridis,White-cheeked Barbet,0.7349,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260214_173000.wav
