Start (s),End (s),Scientific name,Common name,Confidence,File
111.0,114.0,Gallus sonneratii,Gray Junglefowl,0.7680,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_063000.wav
123.0,126.0,Gallus sonneratii,Gray Junglefowl,0.8267,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_063000.wav
126.0,129.0,Gallus sonneratii,Gray Junglefowl,0.9104,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_063000.wav
135.0,138.0,Gallus sonneratii,Gray Junglefowl,0.8135,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_063000.wav
144.0,147.0,Gallus sonneratii,Gray Junglefowl,0.9547,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_063000.wav
156.0,159.0,Gallus sonneratii,Gray Junglefowl,0.9838,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_063000.wav
165.0,168.0,Gallus sonneratii,Gray Junglefowl,0.9368,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_063000.wav
168.0,171.0,Gallus sonneratii,Gray Junglefowl,0.7062,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_063000.wav
177.0,180.0,Gallus sonneratii,Gray Junglefowl,0.9875,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_063000.wav
198.0,201.0,Gallus sonneratii,Gray Junglefowl,0.8872,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_063000.wav
210.0,213.0,Gallus sonneratii,Gray Junglefowl,0.9645,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_063000.wav
231.0,234.0,Gallus sonneratii,Gray Junglefowl,0.8677,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_063000.wav
255.0,258.0,Gallus sonneratii,Gray Junglefowl,0.7947,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_063000.wav
264.0,267.0,Gallus sonneratii,Gray Junglefowl,0.7117,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_063000.wav
267.0,270.0,Gallus sonneratii,Gray Junglefowl,0.9851,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_063000.wav
291.0,294.0,Gallus sonneratii,Gray Junglefowl,0.7733,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260215_063000.wav
