Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Halcyon smyrnensis,White-throated Kingfisher,0.8857,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
57.0,60.0,Halcyon smyrnensis,White-throated Kingfisher,0.9977,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
60.0,63.0,Halcyon smyrnensis,White-throated Kingfisher,0.9391,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
63.0,66.0,Halcyon smyrnensis,White-throated Kingfisher,0.9985,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
66.0,69.0,Halcyon smyrnensis,White-throated Kingfisher,0.9962,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
69.0,72.0,Halcyon smyrnensis,White-throated Kingfisher,0.9977,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
72.0,75.0,Halcyon smyrnensis,White-throated Kingfisher,0.9989,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
75.0,78.0,Halcyon smyrnensis,White-throated Kingfisher,0.9996,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
78.0,81.0,Halcyon smyrnensis,White-throated Kingfisher,0.9970,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
81.0,84.0,Halcyon smyrnensis,White-throated Kingfisher,0.9996,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
84.0,87.0,Halcyon smyrnensis,White-throated Kingfisher,0.9988,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
87.0,90.0,Halcyon smyrnensis,White-throated Kingfisher,0.9987,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
90.0,93.0,Halcyon smyrnensis,White-throated Kingfisher,0.9863,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
93.0,96.0,Halcyon smyrnensis,White-throated Kingfisher,0.9965,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
96.0,99.0,Halcyon smyrnensis,White-throated Kingfisher,0.9988,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
99.0,102.0,Halcyon smyrnensis,White-throated Kingfisher,0.9987,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
102.0,105.0,Halcyon smyrnensis,White-throated Kingfisher,0.9975,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
105.0,108.0,Halcyon smyrnensis,White-throated Kingfisher,0.9994,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
108.0,111.0,Halcyon smyrnensis,White-throated Kingfisher,0.9990,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
111.0,114.0,Halcyon smyrnensis,White-throated Kingfisher,0.9994,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
114.0,117.0,Halcyon smyrnensis,White-throated Kingfisher,0.9994,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
117.0,120.0,Halcyon smyrnensis,White-throated Kingfisher,0.9979,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260222_174500.wav
