Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Argya striata,Jungle Babbler,0.9523,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
15.0,18.0,Argya striata,Jungle Babbler,0.9340,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
21.0,24.0,Argya striata,Jungle Babbler,0.9906,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
24.0,27.0,Argya striata,Jungle Babbler,0.7472,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
36.0,39.0,Argya striata,Jungle Babbler,0.7686,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
39.0,42.0,Argya striata,Jungle Babbler,0.9636,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
54.0,57.0,Argya striata,Jungle Babbler,0.9965,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
60.0,63.0,Argya striata,Jungle Babbler,0.9735,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
63.0,66.0,Argya striata,Jungle Babbler,0.9697,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
66.0,69.0,Argya striata,Jungle Babbler,0.9798,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
105.0,108.0,Argya striata,Jungle Babbler,0.9979,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
108.0,111.0,Argya striata,Jungle Babbler,0.9849,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
111.0,114.0,Argya striata,Jungle Babbler,0.9438,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
114.0,117.0,Argya striata,Jungle Babbler,0.9988,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
117.0,120.0,Argya striata,Jungle Babbler,0.8829,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
120.0,123.0,Argya striata,Jungle Babbler,0.9984,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
123.0,126.0,Argya striata,Jungle Babbler,0.9853,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
126.0,129.0,Argya striata,Jungle Babbler,0.9995,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
129.0,132.0,Argya striata,Jungle Babbler,0.9326,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
132.0,135.0,Argya striata,Jungle Babbler,0.9969,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
135.0,138.0,Argya striata,Jungle Babbler,0.7361,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
138.0,141.0,Argya striata,Jungle Babbler,0.9934,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
141.0,144.0,Argya striata,Jungle Babbler,0.9930,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
144.0,147.0,Argya striata,Jungle Babbler,0.9420,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
147.0,150.0,Argya striata,Jungle Babbler,0.9809,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
150.0,153.0,Argya striata,Jungle Babbler,0.9924,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
153.0,156.0,Argya striata,Jungle Babbler,0.9358,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
156.0,159.0,Argya striata,Jungle Babbler,0.9984,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
159.0,162.0,Argya striata,Jungle Babbler,0.9892,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
162.0,165.0,Argya striata,Jungle Babbler,0.9514,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
168.0,171.0,Argya striata,Jungle Babbler,0.8300,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
171.0,174.0,Argya striata,Jungle Babbler,0.9991,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
174.0,177.0,Argya striata,Jungle Babbler,0.9957,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
177.0,180.0,Argya striata,Jungle Babbler,0.9955,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
180.0,183.0,Argya striata,Jungle Babbler,0.9619,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
183.0,186.0,Argya striata,Jungle Babbler,0.9521,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
186.0,189.0,Argya striata,Jungle Babbler,0.9955,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
192.0,195.0,Argya striata,Jungle Babbler,0.8963,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
195.0,198.0,Argya striata,Jungle Babbler,0.9994,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
201.0,204.0,Argya striata,Jungle Babbler,0.9933,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
204.0,207.0,Argya striata,Jungle Babbler,0.9355,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
207.0,210.0,Argya striata,Jungle Babbler,0.9856,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
216.0,219.0,Argya striata,Jungle Babbler,0.8794,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
228.0,231.0,Argya striata,Jungle Babbler,0.8211,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
237.0,240.0,Argya striata,Jungle Babbler,0.9956,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
246.0,249.0,Argya striata,Jungle Babbler,0.7739,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
255.0,258.0,Argya striata,Jungle Babbler,0.7061,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
264.0,267.0,Argya striata,Jungle Babbler,0.9458,D:\TST_DATA\ATR_01\LNC\LNC_04\Data\TST-14_20260216_080000.wav
