Start (s),End (s),Scientific name,Common name,Confidence,File
192.0,195.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9106,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260331_071500.wav
198.0,201.0,Zosterops palpebrosus,Indian White-eye,0.8478,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260331_071500.wav
207.0,210.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7709,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260331_071500.wav
222.0,225.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7481,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260331_071500.wav
225.0,228.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7593,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260331_071500.wav
228.0,231.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8613,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260331_071500.wav
234.0,237.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7958,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260331_071500.wav
237.0,240.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7529,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260331_071500.wav
261.0,264.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8217,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260331_071500.wav
276.0,279.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8579,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260331_071500.wav
282.0,285.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7565,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260331_071500.wav
