Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Psilopogon viridis,White-cheeked Barbet,0.8751,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_071500.wav
24.0,27.0,Psilopogon viridis,White-cheeked Barbet,0.9689,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_071500.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.9593,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_071500.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.8971,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_071500.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.7548,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_071500.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.9031,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_071500.wav
48.0,51.0,Halcyon smyrnensis,White-throated Kingfisher,0.7557,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_071500.wav
60.0,63.0,Halcyon smyrnensis,White-throated Kingfisher,0.7748,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_071500.wav
84.0,87.0,Halcyon smyrnensis,White-throated Kingfisher,0.7634,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_071500.wav
102.0,105.0,Halcyon smyrnensis,White-throated Kingfisher,0.7847,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_071500.wav
126.0,129.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9223,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_071500.wav
144.0,147.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8398,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_071500.wav
168.0,171.0,Halcyon smyrnensis,White-throated Kingfisher,0.8717,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_071500.wav
240.0,243.0,Halcyon smyrnensis,White-throated Kingfisher,0.7015,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_071500.wav
276.0,279.0,Halcyon smyrnensis,White-throated Kingfisher,0.8192,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_071500.wav
279.0,282.0,Halcyon smyrnensis,White-throated Kingfisher,0.8104,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_071500.wav
