Start (s),End (s),Scientific name,Common name,Confidence,File
51.0,54.0,Tephrodornis pondicerianus,Common Woodshrike,0.9787,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_061500.wav
54.0,57.0,Tephrodornis pondicerianus,Common Woodshrike,0.9772,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_061500.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.7896,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_061500.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.8772,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_061500.wav
105.0,108.0,Tephrodornis pondicerianus,Common Woodshrike,0.7380,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_061500.wav
198.0,201.0,Prinia sylvatica,Jungle Prinia,0.8923,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_061500.wav
201.0,204.0,Prinia sylvatica,Jungle Prinia,0.7335,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_061500.wav
204.0,207.0,Prinia sylvatica,Jungle Prinia,0.8637,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_061500.wav
258.0,261.0,Prinia sylvatica,Jungle Prinia,0.9155,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_061500.wav
261.0,264.0,Prinia sylvatica,Jungle Prinia,0.9210,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260328_061500.wav
