Start (s),End (s),Scientific name,Common name,Confidence,File
165.0,168.0,Prinia sylvatica,Jungle Prinia,0.8145,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260330_061500.wav
168.0,171.0,Prinia sylvatica,Jungle Prinia,0.9750,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260330_061500.wav
228.0,231.0,Prinia sylvatica,Jungle Prinia,0.8859,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260330_061500.wav
234.0,237.0,Prinia sylvatica,Jungle Prinia,0.7146,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260330_061500.wav
240.0,243.0,Prinia sylvatica,Jungle Prinia,0.8801,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260330_061500.wav
246.0,249.0,Prinia sylvatica,Jungle Prinia,0.9499,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260330_061500.wav
249.0,252.0,Prinia sylvatica,Jungle Prinia,0.9212,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260330_061500.wav
255.0,258.0,Prinia sylvatica,Jungle Prinia,0.9012,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260330_061500.wav
264.0,267.0,Prinia sylvatica,Jungle Prinia,0.8323,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260330_061500.wav
267.0,270.0,Prinia sylvatica,Jungle Prinia,0.7107,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260330_061500.wav
273.0,276.0,Prinia sylvatica,Jungle Prinia,0.8834,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260330_061500.wav
276.0,279.0,Prinia sylvatica,Jungle Prinia,0.8656,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260330_061500.wav
282.0,285.0,Prinia sylvatica,Jungle Prinia,0.8131,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260330_061500.wav
294.0,297.0,Prinia sylvatica,Jungle Prinia,0.7455,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260330_061500.wav
297.0,300.0,Prinia sylvatica,Jungle Prinia,0.7736,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260330_061500.wav
