Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7276,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
9.0,12.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8654,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
12.0,15.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9327,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
15.0,18.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8669,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
21.0,24.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9011,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
24.0,27.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7351,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
30.0,33.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7588,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
36.0,39.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8403,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
39.0,42.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7548,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
42.0,45.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9181,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
48.0,51.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9645,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
51.0,54.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8499,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
54.0,57.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7683,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
57.0,60.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9741,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
102.0,105.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7006,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
111.0,114.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9406,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
114.0,117.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7541,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
123.0,126.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7783,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
129.0,132.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8814,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
132.0,135.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8879,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
147.0,150.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8816,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
150.0,153.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8652,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
159.0,162.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7505,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
162.0,165.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7981,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
168.0,171.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7457,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
171.0,174.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9032,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
174.0,177.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8413,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
177.0,180.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8316,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
180.0,183.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8809,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
183.0,186.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9305,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
198.0,201.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8845,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
204.0,207.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7568,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
210.0,213.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7534,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
213.0,216.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8146,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
216.0,219.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7345,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
219.0,222.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8071,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
222.0,225.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9378,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
225.0,228.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9434,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
228.0,231.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9319,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
231.0,234.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9629,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
234.0,237.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7436,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
237.0,240.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8674,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
240.0,243.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8513,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
243.0,246.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7173,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
246.0,249.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8177,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
249.0,252.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9458,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
252.0,255.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8775,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
255.0,258.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9274,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
261.0,264.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8923,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
267.0,270.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9228,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
270.0,273.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8143,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
273.0,276.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9650,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
282.0,285.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9165,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
285.0,288.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7116,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
294.0,297.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8580,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
297.0,300.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8605,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260329_060000.wav
