Start (s),End (s),Scientific name,Common name,Confidence,File
105.0,108.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7171,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260404_063000.wav
135.0,138.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9719,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260404_063000.wav
246.0,249.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8779,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260404_063000.wav
249.0,252.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8711,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260404_063000.wav
270.0,273.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9051,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260404_063000.wav
273.0,276.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9844,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260404_063000.wav
276.0,279.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7659,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260404_063000.wav
279.0,282.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9575,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260404_063000.wav
291.0,294.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9253,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260404_063000.wav
294.0,297.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7872,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260404_063000.wav
297.0,300.0,Psittacula cyanocephala,Plum-headed Parakeet,0.9159,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260404_063000.wav
