Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8310,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_081500.wav
3.0,6.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9728,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_081500.wav
9.0,12.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9550,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_081500.wav
12.0,15.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9659,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_081500.wav
15.0,18.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8936,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_081500.wav
18.0,21.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9431,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_081500.wav
21.0,24.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9242,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_081500.wav
24.0,27.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9126,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_081500.wav
27.0,30.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8753,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_081500.wav
102.0,105.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7329,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_081500.wav
117.0,120.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7124,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_081500.wav
168.0,171.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8178,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_081500.wav
174.0,177.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7361,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_081500.wav
177.0,180.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8501,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_081500.wav
183.0,186.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8473,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_081500.wav
186.0,189.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7516,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_081500.wav
