Start (s),End (s),Scientific name,Common name,Confidence,File
135.0,138.0,Psilopogon viridis,White-cheeked Barbet,0.7797,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_080000.wav
156.0,159.0,Psittacula cyanocephala,Plum-headed Parakeet,0.7594,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_080000.wav
210.0,213.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7590,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_080000.wav
213.0,216.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9477,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_080000.wav
216.0,219.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8755,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_080000.wav
228.0,231.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8517,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_080000.wav
234.0,237.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8687,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_080000.wav
237.0,240.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9640,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_080000.wav
243.0,246.0,Psittacula cyanocephala,Plum-headed Parakeet,0.8834,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_080000.wav
273.0,276.0,Psilopogon viridis,White-cheeked Barbet,0.9005,E:\TST_2_STR\Acoustic_Data_Raw\NLC\NLC_01\TST-4_20260402_080000.wav
