Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Dicrurus paradiseus,Greater Racket-tailed Drongo,0.7555,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
21.0,24.0,Dicrurus paradiseus,Greater Racket-tailed Drongo,0.9471,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
42.0,45.0,Dicrurus paradiseus,Greater Racket-tailed Drongo,0.9756,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
45.0,48.0,Pycnonotus luteolus,White-browed Bulbul,0.9903,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
48.0,51.0,Pycnonotus luteolus,White-browed Bulbul,0.9963,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
51.0,54.0,Pycnonotus luteolus,White-browed Bulbul,0.9669,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
93.0,96.0,Dendrocitta vagabunda,Rufous Treepie,0.7135,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
153.0,156.0,Pycnonotus luteolus,White-browed Bulbul,0.8753,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
186.0,189.0,Pycnonotus luteolus,White-browed Bulbul,0.9501,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
189.0,192.0,Pycnonotus luteolus,White-browed Bulbul,0.9550,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
198.0,201.0,Dicrurus paradiseus,Greater Racket-tailed Drongo,0.9131,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
201.0,204.0,Dicrurus paradiseus,Greater Racket-tailed Drongo,0.9873,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
204.0,207.0,Dicrurus paradiseus,Greater Racket-tailed Drongo,0.7061,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
207.0,210.0,Pycnonotus luteolus,White-browed Bulbul,0.7225,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
210.0,213.0,Pycnonotus luteolus,White-browed Bulbul,0.7378,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
213.0,216.0,Leptocoma zeylonica,Purple-rumped Sunbird,0.7707,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
222.0,225.0,Pycnonotus luteolus,White-browed Bulbul,0.7575,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
225.0,228.0,Pycnonotus luteolus,White-browed Bulbul,0.9381,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
234.0,237.0,Pycnonotus luteolus,White-browed Bulbul,0.8625,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
249.0,252.0,Pycnonotus luteolus,White-browed Bulbul,0.9439,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
291.0,294.0,Pycnonotus luteolus,White-browed Bulbul,0.7431,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260222_074500.wav
