Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.9527,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.9753,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
6.0,9.0,Psilopogon viridis,White-cheeked Barbet,0.9589,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
9.0,12.0,Psilopogon viridis,White-cheeked Barbet,0.9724,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.9824,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
18.0,21.0,Psilopogon viridis,White-cheeked Barbet,0.9156,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
21.0,24.0,Psilopogon viridis,White-cheeked Barbet,0.9532,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
24.0,27.0,Psilopogon viridis,White-cheeked Barbet,0.8025,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.9532,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.9878,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.8771,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.8683,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.9054,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.9428,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
45.0,48.0,Psilopogon viridis,White-cheeked Barbet,0.9567,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.9000,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
51.0,54.0,Psilopogon viridis,White-cheeked Barbet,0.7905,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.7567,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.9308,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.9046,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
285.0,288.0,Psilopogon viridis,White-cheeked Barbet,0.8660,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
291.0,294.0,Psilopogon viridis,White-cheeked Barbet,0.7029,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_181500.wav
