Start (s),End (s),Scientific name,Common name,Confidence,File
57.0,60.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8219,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
63.0,66.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7142,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
72.0,75.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7509,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
78.0,81.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8930,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
84.0,87.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7593,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
90.0,93.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9004,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
105.0,108.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7793,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
108.0,111.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8548,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
114.0,117.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7079,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
120.0,123.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7308,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
123.0,126.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7029,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
129.0,132.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7015,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
141.0,144.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7768,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
153.0,156.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8487,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
156.0,159.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8645,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
159.0,162.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7196,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
162.0,165.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7078,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
168.0,171.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7605,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
213.0,216.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7147,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
222.0,225.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7204,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
225.0,228.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7937,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_181500.wav
