Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Gallus sonneratii,Gray Junglefowl,0.9753,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_070000.wav
12.0,15.0,Gallus sonneratii,Gray Junglefowl,0.9542,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_070000.wav
15.0,18.0,Gallus sonneratii,Gray Junglefowl,0.9437,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_070000.wav
30.0,33.0,Gallus sonneratii,Gray Junglefowl,0.9862,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_070000.wav
63.0,66.0,Gallus sonneratii,Gray Junglefowl,0.7239,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_070000.wav
78.0,81.0,Gallus sonneratii,Gray Junglefowl,0.9635,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_070000.wav
102.0,105.0,Gallus sonneratii,Gray Junglefowl,0.9861,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_070000.wav
105.0,108.0,Gallus sonneratii,Gray Junglefowl,0.9671,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_070000.wav
117.0,120.0,Gallus sonneratii,Gray Junglefowl,0.9757,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_070000.wav
141.0,144.0,Psilopogon viridis,White-cheeked Barbet,0.7021,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_070000.wav
240.0,243.0,Pycnonotus luteolus,White-browed Bulbul,0.8228,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_070000.wav
255.0,258.0,Pycnonotus luteolus,White-browed Bulbul,0.7861,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_070000.wav
