Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Gallus sonneratii,Gray Junglefowl,0.9678,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_070000.wav
24.0,27.0,Gallus sonneratii,Gray Junglefowl,0.7482,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_070000.wav
45.0,48.0,Gallus sonneratii,Gray Junglefowl,0.9444,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_070000.wav
60.0,63.0,Gallus sonneratii,Gray Junglefowl,0.9831,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_070000.wav
105.0,108.0,Gallus sonneratii,Gray Junglefowl,0.7938,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_070000.wav
165.0,168.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.7228,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_070000.wav
183.0,186.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9667,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_070000.wav
189.0,192.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.9786,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_070000.wav
201.0,204.0,Psilopogon viridis,White-cheeked Barbet,0.7546,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_070000.wav
213.0,216.0,Psilopogon viridis,White-cheeked Barbet,0.8492,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_070000.wav
222.0,225.0,Pycnonotus luteolus,White-browed Bulbul,0.8911,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_070000.wav
225.0,228.0,Pycnonotus luteolus,White-browed Bulbul,0.9516,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_070000.wav
