Start (s),End (s),Scientific name,Common name,Confidence,File
99.0,102.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7599,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_180000.wav
123.0,126.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9120,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_180000.wav
162.0,165.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7746,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_180000.wav
165.0,168.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8875,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_180000.wav
183.0,186.0,Psilopogon viridis,White-cheeked Barbet,0.7041,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_180000.wav
186.0,189.0,Psilopogon viridis,White-cheeked Barbet,0.7073,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_180000.wav
195.0,198.0,Psilopogon viridis,White-cheeked Barbet,0.7286,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_180000.wav
204.0,207.0,Psilopogon viridis,White-cheeked Barbet,0.8655,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_180000.wav
216.0,219.0,Psilopogon viridis,White-cheeked Barbet,0.7592,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_180000.wav
267.0,270.0,Psilopogon viridis,White-cheeked Barbet,0.7468,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_180000.wav
