Start (s),End (s),Scientific name,Common name,Confidence,File
66.0,69.0,Spilornis cheela,Crested Serpent-Eagle,0.9049,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
66.0,69.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.7291,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
69.0,72.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.9643,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
72.0,75.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.9889,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
87.0,90.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.9949,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
93.0,96.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.9812,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
96.0,99.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.9143,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
99.0,102.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.8036,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
102.0,105.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.9680,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
105.0,108.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.8437,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
129.0,132.0,Argya striata,Jungle Babbler,0.9974,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
135.0,138.0,Argya striata,Jungle Babbler,0.9028,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
141.0,144.0,Argya striata,Jungle Babbler,0.8002,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
144.0,147.0,Argya striata,Jungle Babbler,0.7418,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
150.0,153.0,Argya striata,Jungle Babbler,0.9681,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
153.0,156.0,Argya striata,Jungle Babbler,0.7480,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
156.0,159.0,Argya striata,Jungle Babbler,0.9833,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
162.0,165.0,Argya striata,Jungle Babbler,0.9072,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
165.0,168.0,Argya striata,Jungle Babbler,0.8483,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
168.0,171.0,Argya striata,Jungle Babbler,0.7033,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
171.0,174.0,Argya striata,Jungle Babbler,0.9860,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
174.0,177.0,Argya striata,Jungle Babbler,0.9526,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
180.0,183.0,Argya striata,Jungle Babbler,0.9944,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
183.0,186.0,Argya striata,Jungle Babbler,0.9871,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
186.0,189.0,Argya striata,Jungle Babbler,0.9948,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
192.0,195.0,Argya striata,Jungle Babbler,0.8822,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
195.0,198.0,Argya striata,Jungle Babbler,0.9816,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
198.0,201.0,Argya striata,Jungle Babbler,0.9980,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
201.0,204.0,Argya striata,Jungle Babbler,0.9371,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
204.0,207.0,Argya striata,Jungle Babbler,0.9955,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_180000.wav
