Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Spilornis cheela,Crested Serpent-Eagle,0.7081,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
15.0,18.0,Spilornis cheela,Crested Serpent-Eagle,0.7557,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
21.0,24.0,Spilornis cheela,Crested Serpent-Eagle,0.8896,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
27.0,30.0,Spilornis cheela,Crested Serpent-Eagle,0.7058,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
36.0,39.0,Spilornis cheela,Crested Serpent-Eagle,0.8904,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
42.0,45.0,Spilornis cheela,Crested Serpent-Eagle,0.8889,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
51.0,54.0,Spilornis cheela,Crested Serpent-Eagle,0.8227,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
60.0,63.0,Spilornis cheela,Crested Serpent-Eagle,0.7333,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
75.0,78.0,Spilornis cheela,Crested Serpent-Eagle,0.7459,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
84.0,87.0,Spilornis cheela,Crested Serpent-Eagle,0.9592,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
102.0,105.0,Spilornis cheela,Crested Serpent-Eagle,0.7888,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
105.0,108.0,Streptopelia chinensis,Spotted Dove,0.8283,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
111.0,114.0,Spilornis cheela,Crested Serpent-Eagle,0.9039,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
120.0,123.0,Spilornis cheela,Crested Serpent-Eagle,0.8426,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
138.0,141.0,Spilornis cheela,Crested Serpent-Eagle,0.9323,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
150.0,153.0,Spilornis cheela,Crested Serpent-Eagle,0.7517,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
159.0,162.0,Spilornis cheela,Crested Serpent-Eagle,0.9182,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
192.0,195.0,Spilornis cheela,Crested Serpent-Eagle,0.7102,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
207.0,210.0,Streptopelia chinensis,Spotted Dove,0.7040,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
228.0,231.0,Spilornis cheela,Crested Serpent-Eagle,0.8043,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
237.0,240.0,Spilornis cheela,Crested Serpent-Eagle,0.8920,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
258.0,261.0,Spilornis cheela,Crested Serpent-Eagle,0.9337,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
264.0,267.0,Spilornis cheela,Crested Serpent-Eagle,0.9293,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
273.0,276.0,Spilornis cheela,Crested Serpent-Eagle,0.7605,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
294.0,297.0,Spilornis cheela,Crested Serpent-Eagle,0.8408,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_070000.wav
