Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Argya striata,Jungle Babbler,0.9543,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_070000.wav
21.0,24.0,Argya striata,Jungle Babbler,0.7095,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_070000.wav
120.0,123.0,Pycnonotus luteolus,White-browed Bulbul,0.7281,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_070000.wav
123.0,126.0,Pycnonotus luteolus,White-browed Bulbul,0.8861,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_070000.wav
126.0,129.0,Pycnonotus luteolus,White-browed Bulbul,0.7862,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_070000.wav
135.0,138.0,Gallus sonneratii,Gray Junglefowl,0.9979,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_070000.wav
138.0,141.0,Gallus sonneratii,Gray Junglefowl,0.9726,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_070000.wav
150.0,153.0,Gallus sonneratii,Gray Junglefowl,0.9982,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_070000.wav
162.0,165.0,Gallus sonneratii,Gray Junglefowl,0.9937,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_070000.wav
165.0,168.0,Gallus sonneratii,Gray Junglefowl,0.9649,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_070000.wav
177.0,180.0,Gallus sonneratii,Gray Junglefowl,0.9925,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_070000.wav
189.0,192.0,Gallus sonneratii,Gray Junglefowl,0.9969,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_070000.wav
204.0,207.0,Gallus sonneratii,Gray Junglefowl,0.9939,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_070000.wav
216.0,219.0,Gallus sonneratii,Gray Junglefowl,0.9888,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_070000.wav
231.0,234.0,Gallus sonneratii,Gray Junglefowl,0.9990,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_070000.wav
264.0,267.0,Corvus macrorhynchos,Large-billed Crow,0.7688,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_070000.wav
276.0,279.0,Corvus macrorhynchos,Large-billed Crow,0.7491,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_070000.wav
