Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.7857,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
24.0,27.0,Psilopogon viridis,White-cheeked Barbet,0.7861,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.8916,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
33.0,36.0,Pycnonotus luteolus,White-browed Bulbul,0.7959,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.7647,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
51.0,54.0,Psilopogon viridis,White-cheeked Barbet,0.8871,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.8313,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
57.0,60.0,Pycnonotus luteolus,White-browed Bulbul,0.9063,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.7857,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.7199,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
114.0,117.0,Psilopogon viridis,White-cheeked Barbet,0.7401,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
117.0,120.0,Psilopogon viridis,White-cheeked Barbet,0.9289,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
129.0,132.0,Tephrodornis sylvicola,Malabar Woodshrike,0.9110,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
165.0,168.0,Psilopogon viridis,White-cheeked Barbet,0.8600,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
177.0,180.0,Psilopogon viridis,White-cheeked Barbet,0.7086,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
186.0,189.0,Psilopogon viridis,White-cheeked Barbet,0.8378,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
189.0,192.0,Psilopogon viridis,White-cheeked Barbet,0.8265,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
210.0,213.0,Psilopogon viridis,White-cheeked Barbet,0.7626,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
216.0,219.0,Psilopogon viridis,White-cheeked Barbet,0.8860,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
219.0,222.0,Psilopogon viridis,White-cheeked Barbet,0.9569,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
222.0,225.0,Psilopogon viridis,White-cheeked Barbet,0.7426,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
228.0,231.0,Psilopogon viridis,White-cheeked Barbet,0.9216,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
258.0,261.0,Psilopogon viridis,White-cheeked Barbet,0.7035,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
261.0,264.0,Psilopogon viridis,White-cheeked Barbet,0.8334,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
294.0,297.0,Psilopogon viridis,White-cheeked Barbet,0.8596,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_081500.wav
