Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.8899,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.9178,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
6.0,9.0,Psilopogon viridis,White-cheeked Barbet,0.7741,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
9.0,12.0,Psilopogon viridis,White-cheeked Barbet,0.8660,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.9699,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.9111,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
18.0,21.0,Psilopogon viridis,White-cheeked Barbet,0.9372,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
21.0,24.0,Psilopogon viridis,White-cheeked Barbet,0.9105,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
24.0,27.0,Psilopogon viridis,White-cheeked Barbet,0.8638,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.7890,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.9253,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.9703,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.9922,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.9182,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
45.0,48.0,Psilopogon viridis,White-cheeked Barbet,0.9627,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.9765,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
51.0,54.0,Psilopogon viridis,White-cheeked Barbet,0.9061,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.9153,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.8862,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.8056,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
66.0,69.0,Psilopogon viridis,White-cheeked Barbet,0.9712,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.9417,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.8946,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.7722,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.9661,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.9237,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.8149,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
90.0,93.0,Psilopogon viridis,White-cheeked Barbet,0.9297,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
93.0,96.0,Psilopogon viridis,White-cheeked Barbet,0.8830,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
96.0,99.0,Psilopogon viridis,White-cheeked Barbet,0.9561,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.8033,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_171500.wav
