Start (s),End (s),Scientific name,Common name,Confidence,File
48.0,51.0,Halcyon smyrnensis,White-throated Kingfisher,0.7442,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_064500.wav
63.0,66.0,Halcyon smyrnensis,White-throated Kingfisher,0.8141,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_064500.wav
66.0,69.0,Halcyon smyrnensis,White-throated Kingfisher,0.7706,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_064500.wav
96.0,99.0,Pycnonotus luteolus,White-browed Bulbul,0.8960,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_064500.wav
99.0,102.0,Pycnonotus luteolus,White-browed Bulbul,0.7337,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_064500.wav
102.0,105.0,Halcyon smyrnensis,White-throated Kingfisher,0.7369,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_064500.wav
105.0,108.0,Halcyon smyrnensis,White-throated Kingfisher,0.8426,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_064500.wav
150.0,153.0,Halcyon smyrnensis,White-throated Kingfisher,0.8565,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_064500.wav
279.0,282.0,Pycnonotus luteolus,White-browed Bulbul,0.7369,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_064500.wav
294.0,297.0,Psilopogon viridis,White-cheeked Barbet,0.7172,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_064500.wav
