Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Gallus sonneratii,Gray Junglefowl,0.7129,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_070000.wav
9.0,12.0,Oriolus xanthornus,Black-hooded Oriole,0.7311,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_070000.wav
36.0,39.0,Loriculus vernalis,Vernal Hanging-Parrot,0.9005,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_070000.wav
39.0,42.0,Gallus sonneratii,Gray Junglefowl,0.9494,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_070000.wav
51.0,54.0,Gallus sonneratii,Gray Junglefowl,0.9404,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_070000.wav
63.0,66.0,Gallus sonneratii,Gray Junglefowl,0.8289,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_070000.wav
87.0,90.0,Gallus sonneratii,Gray Junglefowl,0.9951,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_070000.wav
90.0,93.0,Gallus sonneratii,Gray Junglefowl,0.8532,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_070000.wav
99.0,102.0,Gallus sonneratii,Gray Junglefowl,0.9878,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_070000.wav
177.0,180.0,Gallus sonneratii,Gray Junglefowl,0.9732,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_070000.wav
180.0,183.0,Oriolus xanthornus,Black-hooded Oriole,0.9742,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_070000.wav
237.0,240.0,Psilopogon viridis,White-cheeked Barbet,0.9308,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_070000.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.8161,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_070000.wav
249.0,252.0,Psilopogon viridis,White-cheeked Barbet,0.8353,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_070000.wav
264.0,267.0,Psilopogon viridis,White-cheeked Barbet,0.8098,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_070000.wav
