Start (s),End (s),Scientific name,Common name,Confidence,File
144.0,147.0,Glaucidium radiatum,Jungle Owlet,0.8438,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_061500.wav
147.0,150.0,Glaucidium radiatum,Jungle Owlet,0.8955,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_061500.wav
150.0,153.0,Glaucidium radiatum,Jungle Owlet,0.9744,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_061500.wav
153.0,156.0,Glaucidium radiatum,Jungle Owlet,0.7175,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_061500.wav
156.0,159.0,Glaucidium radiatum,Jungle Owlet,0.9791,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_061500.wav
159.0,162.0,Glaucidium radiatum,Jungle Owlet,0.7627,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_061500.wav
162.0,165.0,Glaucidium radiatum,Jungle Owlet,0.9744,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_061500.wav
171.0,174.0,Glaucidium radiatum,Jungle Owlet,0.7625,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_061500.wav
234.0,237.0,Glaucidium radiatum,Jungle Owlet,0.9183,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_061500.wav
240.0,243.0,Glaucidium radiatum,Jungle Owlet,0.7115,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_061500.wav
243.0,246.0,Glaucidium radiatum,Jungle Owlet,0.9548,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_061500.wav
252.0,255.0,Glaucidium radiatum,Jungle Owlet,0.9711,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_061500.wav
255.0,258.0,Glaucidium radiatum,Jungle Owlet,0.8976,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_061500.wav
