Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Gallus sonneratii,Gray Junglefowl,0.9981,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
12.0,15.0,Gallus sonneratii,Gray Junglefowl,0.8727,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
24.0,27.0,Gallus sonneratii,Gray Junglefowl,0.8170,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
33.0,36.0,Gallus sonneratii,Gray Junglefowl,0.9884,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
48.0,51.0,Gallus sonneratii,Gray Junglefowl,0.9949,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
51.0,54.0,Pycnonotus luteolus,White-browed Bulbul,0.9732,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
60.0,63.0,Gallus sonneratii,Gray Junglefowl,0.9967,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
72.0,75.0,Gallus sonneratii,Gray Junglefowl,0.9937,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
75.0,78.0,Gallus sonneratii,Gray Junglefowl,0.9758,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
78.0,81.0,Pycnonotus luteolus,White-browed Bulbul,0.9532,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
87.0,90.0,Gallus sonneratii,Gray Junglefowl,0.9808,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
99.0,102.0,Gallus sonneratii,Gray Junglefowl,0.9872,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
102.0,105.0,Gallus sonneratii,Gray Junglefowl,0.7165,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
111.0,114.0,Pycnonotus luteolus,White-browed Bulbul,0.8845,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
114.0,117.0,Gallus sonneratii,Gray Junglefowl,0.8872,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
123.0,126.0,Acridotheres tristis,Common Myna,0.7240,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
126.0,129.0,Gallus sonneratii,Gray Junglefowl,0.9469,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
129.0,132.0,Gallus sonneratii,Gray Junglefowl,0.7688,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
279.0,282.0,Psilopogon viridis,White-cheeked Barbet,0.9851,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
282.0,285.0,Psilopogon viridis,White-cheeked Barbet,0.9886,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
285.0,288.0,Psilopogon viridis,White-cheeked Barbet,0.9553,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
288.0,291.0,Psilopogon viridis,White-cheeked Barbet,0.9672,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_064500.wav
