Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Spilornis cheela,Crested Serpent-Eagle,0.8118,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_071500.wav
27.0,30.0,Pycnonotus luteolus,White-browed Bulbul,0.8212,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_071500.wav
30.0,33.0,Pycnonotus luteolus,White-browed Bulbul,0.9178,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_071500.wav
39.0,42.0,Spilornis cheela,Crested Serpent-Eagle,0.9706,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_071500.wav
39.0,42.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.8518,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_071500.wav
69.0,72.0,Pycnonotus luteolus,White-browed Bulbul,0.8214,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_071500.wav
72.0,75.0,Spilornis cheela,Crested Serpent-Eagle,0.8954,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_071500.wav
87.0,90.0,Spilornis cheela,Crested Serpent-Eagle,0.9218,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_071500.wav
99.0,102.0,Spilornis cheela,Crested Serpent-Eagle,0.8731,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_071500.wav
126.0,129.0,Spilornis cheela,Crested Serpent-Eagle,0.8998,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_071500.wav
177.0,180.0,Pycnonotus luteolus,White-browed Bulbul,0.8911,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_071500.wav
192.0,195.0,Spilornis cheela,Crested Serpent-Eagle,0.8293,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_071500.wav
222.0,225.0,Acridotheres tristis,Common Myna,0.7807,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_071500.wav
231.0,234.0,Acridotheres tristis,Common Myna,0.7759,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_071500.wav
258.0,261.0,Spilornis cheela,Crested Serpent-Eagle,0.8334,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_071500.wav
