Start (s),End (s),Scientific name,Common name,Confidence,File
81.0,84.0,Centropus sinensis,Greater Coucal,0.7833,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_081500.wav
93.0,96.0,Centropus sinensis,Greater Coucal,0.7237,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_081500.wav
108.0,111.0,Centropus sinensis,Greater Coucal,0.7058,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_081500.wav
123.0,126.0,Centropus sinensis,Greater Coucal,0.8197,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_081500.wav
192.0,195.0,Centropus sinensis,Greater Coucal,0.7716,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_081500.wav
210.0,213.0,Centropus sinensis,Greater Coucal,0.7808,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_081500.wav
225.0,228.0,Centropus sinensis,Greater Coucal,0.7572,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_081500.wav
228.0,231.0,Centropus sinensis,Greater Coucal,0.9192,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_081500.wav
234.0,237.0,Centropus sinensis,Greater Coucal,0.7495,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_081500.wav
240.0,243.0,Centropus sinensis,Greater Coucal,0.8091,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_081500.wav
252.0,255.0,Centropus sinensis,Greater Coucal,0.8367,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_081500.wav
264.0,267.0,Centropus sinensis,Greater Coucal,0.8626,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_081500.wav
282.0,285.0,Centropus sinensis,Greater Coucal,0.7100,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_081500.wav
291.0,294.0,Centropus sinensis,Greater Coucal,0.8028,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260223_081500.wav
