Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Pycnonotus luteolus,White-browed Bulbul,0.8146,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_073000.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.7520,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_073000.wav
81.0,84.0,Pycnonotus luteolus,White-browed Bulbul,0.7551,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_073000.wav
93.0,96.0,Pycnonotus luteolus,White-browed Bulbul,0.7988,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_073000.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.8001,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_073000.wav
192.0,195.0,Psilopogon viridis,White-cheeked Barbet,0.8076,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_073000.wav
252.0,255.0,Pycnonotus luteolus,White-browed Bulbul,0.8590,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_073000.wav
267.0,270.0,Pycnonotus luteolus,White-browed Bulbul,0.9057,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_073000.wav
273.0,276.0,Dicrurus aeneus,Bronzed Drongo,0.8779,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_073000.wav
279.0,282.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.9784,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_073000.wav
288.0,291.0,Psilopogon viridis,White-cheeked Barbet,0.9088,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_073000.wav
291.0,294.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8015,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_073000.wav
