Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Pycnonotus luteolus,White-browed Bulbul,0.8982,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_080000.wav
36.0,39.0,Pycnonotus luteolus,White-browed Bulbul,0.9323,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_080000.wav
57.0,60.0,Pycnonotus luteolus,White-browed Bulbul,0.8619,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_080000.wav
129.0,132.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.7653,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_080000.wav
222.0,225.0,Pellorneum ruficeps,Puff-throated Babbler,0.7505,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_080000.wav
240.0,243.0,Pycnonotus luteolus,White-browed Bulbul,0.7581,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_080000.wav
249.0,252.0,Orthotomus sutorius,Common Tailorbird,0.9416,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_080000.wav
267.0,270.0,Pellorneum ruficeps,Puff-throated Babbler,0.8372,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_080000.wav
270.0,273.0,Pycnonotus luteolus,White-browed Bulbul,0.9412,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_080000.wav
276.0,279.0,Pellorneum ruficeps,Puff-throated Babbler,0.8474,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260216_080000.wav
