Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Oriolus xanthornus,Black-hooded Oriole,0.9679,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260221_063000.wav
12.0,15.0,Oriolus xanthornus,Black-hooded Oriole,0.7690,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260221_063000.wav
18.0,21.0,Oriolus xanthornus,Black-hooded Oriole,0.8140,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260221_063000.wav
21.0,24.0,Oriolus xanthornus,Black-hooded Oriole,0.7886,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260221_063000.wav
30.0,33.0,Oriolus xanthornus,Black-hooded Oriole,0.9313,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260221_063000.wav
33.0,36.0,Oriolus xanthornus,Black-hooded Oriole,0.9035,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260221_063000.wav
48.0,51.0,Oriolus xanthornus,Black-hooded Oriole,0.7666,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260221_063000.wav
54.0,57.0,Oriolus xanthornus,Black-hooded Oriole,0.8252,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260221_063000.wav
57.0,60.0,Oriolus xanthornus,Black-hooded Oriole,0.8598,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260221_063000.wav
69.0,72.0,Oriolus xanthornus,Black-hooded Oriole,0.8913,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260221_063000.wav
78.0,81.0,Oriolus xanthornus,Black-hooded Oriole,0.9237,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260221_063000.wav
84.0,87.0,Oriolus xanthornus,Black-hooded Oriole,0.7064,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260221_063000.wav
87.0,90.0,Oriolus xanthornus,Black-hooded Oriole,0.9075,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260221_063000.wav
