Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.9582,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.8551,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
6.0,9.0,Psilopogon viridis,White-cheeked Barbet,0.9272,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.8799,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
24.0,27.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9576,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
42.0,45.0,Orthotomus sutorius,Common Tailorbird,0.8337,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
51.0,54.0,Orthotomus sutorius,Common Tailorbird,0.7709,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.8890,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
114.0,117.0,Psilopogon viridis,White-cheeked Barbet,0.8742,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
120.0,123.0,Psilopogon viridis,White-cheeked Barbet,0.8092,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.7762,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
129.0,132.0,Psilopogon viridis,White-cheeked Barbet,0.8017,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
144.0,147.0,Psilopogon viridis,White-cheeked Barbet,0.7616,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
150.0,153.0,Psilopogon viridis,White-cheeked Barbet,0.7918,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
153.0,156.0,Psilopogon viridis,White-cheeked Barbet,0.7684,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
201.0,204.0,Psilopogon viridis,White-cheeked Barbet,0.8236,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
219.0,222.0,Oriolus xanthornus,Black-hooded Oriole,0.7351,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
258.0,261.0,Psilopogon viridis,White-cheeked Barbet,0.8338,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
264.0,267.0,Psilopogon viridis,White-cheeked Barbet,0.7842,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
267.0,270.0,Psilopogon viridis,White-cheeked Barbet,0.8675,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
273.0,276.0,Psilopogon viridis,White-cheeked Barbet,0.9339,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
276.0,279.0,Psilopogon viridis,White-cheeked Barbet,0.9644,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
279.0,282.0,Psilopogon viridis,White-cheeked Barbet,0.9752,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
282.0,285.0,Psilopogon viridis,White-cheeked Barbet,0.9602,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
291.0,294.0,Psilopogon viridis,White-cheeked Barbet,0.7082,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_161500.wav
