Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.9032,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
6.0,9.0,Psilopogon viridis,White-cheeked Barbet,0.9365,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
9.0,12.0,Psilopogon viridis,White-cheeked Barbet,0.8651,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.8143,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
24.0,27.0,Psilopogon viridis,White-cheeked Barbet,0.7792,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.8570,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.9465,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.9302,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.8761,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.8016,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.9647,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
45.0,48.0,Psilopogon viridis,White-cheeked Barbet,0.9848,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.7989,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
51.0,54.0,Psilopogon viridis,White-cheeked Barbet,0.9228,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.9411,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.9070,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.9047,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.8966,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
66.0,69.0,Psilopogon viridis,White-cheeked Barbet,0.8309,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.9604,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
99.0,102.0,Cyornis tickelliae,Tickell's Blue Flycatcher,0.8082,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.9407,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
171.0,174.0,Pycnonotus luteolus,White-browed Bulbul,0.8818,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
174.0,177.0,Pycnonotus luteolus,White-browed Bulbul,0.9429,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
183.0,186.0,Psilopogon viridis,White-cheeked Barbet,0.8536,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
189.0,192.0,Psilopogon viridis,White-cheeked Barbet,0.8920,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
213.0,216.0,Centropus sinensis,Greater Coucal,0.7469,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
255.0,258.0,Oriolus xanthornus,Black-hooded Oriole,0.8491,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_083000.wav
