Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Oriolus xanthornus,Black-hooded Oriole,0.7028,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_063000.wav
45.0,48.0,Oriolus xanthornus,Black-hooded Oriole,0.7195,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_063000.wav
72.0,75.0,Oriolus xanthornus,Black-hooded Oriole,0.7225,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_063000.wav
75.0,78.0,Oriolus xanthornus,Black-hooded Oriole,0.7820,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_063000.wav
84.0,87.0,Oriolus xanthornus,Black-hooded Oriole,0.8130,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_063000.wav
87.0,90.0,Oriolus xanthornus,Black-hooded Oriole,0.7333,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_063000.wav
114.0,117.0,Oriolus xanthornus,Black-hooded Oriole,0.7527,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_063000.wav
186.0,189.0,Oriolus xanthornus,Black-hooded Oriole,0.8474,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_063000.wav
207.0,210.0,Myophonus horsfieldii,Malabar Whistling-Thrush,0.7990,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_063000.wav
231.0,234.0,Oriolus xanthornus,Black-hooded Oriole,0.8342,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_063000.wav
255.0,258.0,Oriolus xanthornus,Black-hooded Oriole,0.7876,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_063000.wav
270.0,273.0,Oriolus xanthornus,Black-hooded Oriole,0.8356,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_063000.wav
276.0,279.0,Oriolus xanthornus,Black-hooded Oriole,0.7832,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_063000.wav
288.0,291.0,Oriolus xanthornus,Black-hooded Oriole,0.7180,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_063000.wav
291.0,294.0,Oriolus xanthornus,Black-hooded Oriole,0.8366,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_063000.wav
