Start (s),End (s),Scientific name,Common name,Confidence,File
24.0,27.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8482,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_171500.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.7426,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_171500.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.9072,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_171500.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.8863,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_171500.wav
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.8450,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_171500.wav
75.0,78.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7917,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_171500.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.7831,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_171500.wav
201.0,204.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8676,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_171500.wav
228.0,231.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7492,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_171500.wav
282.0,285.0,Psilopogon viridis,White-cheeked Barbet,0.8976,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_171500.wav
285.0,288.0,Psilopogon viridis,White-cheeked Barbet,0.9369,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_171500.wav
297.0,300.0,Psilopogon viridis,White-cheeked Barbet,0.7247,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_171500.wav
