Start (s),End (s),Scientific name,Common name,Confidence,File
45.0,48.0,Pycnonotus luteolus,White-browed Bulbul,0.8056,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.8904,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
117.0,120.0,Psilopogon viridis,White-cheeked Barbet,0.7459,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
120.0,123.0,Psilopogon viridis,White-cheeked Barbet,0.7747,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
144.0,147.0,Psilopogon viridis,White-cheeked Barbet,0.7869,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.8748,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
183.0,186.0,Psilopogon viridis,White-cheeked Barbet,0.9587,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
186.0,189.0,Psilopogon viridis,White-cheeked Barbet,0.7424,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
186.0,189.0,Gallus sonneratii,Gray Junglefowl,0.7307,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
189.0,192.0,Psilopogon viridis,White-cheeked Barbet,0.7191,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
192.0,195.0,Psilopogon viridis,White-cheeked Barbet,0.8503,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
198.0,201.0,Psilopogon viridis,White-cheeked Barbet,0.9145,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
201.0,204.0,Psilopogon viridis,White-cheeked Barbet,0.9633,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
204.0,207.0,Psilopogon viridis,White-cheeked Barbet,0.8868,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
207.0,210.0,Psilopogon viridis,White-cheeked Barbet,0.8776,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
213.0,216.0,Psilopogon viridis,White-cheeked Barbet,0.7577,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
228.0,231.0,Gallus sonneratii,Gray Junglefowl,0.9742,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
237.0,240.0,Gallus sonneratii,Gray Junglefowl,0.9889,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
246.0,249.0,Pericrocotus cinnamomeus,Small Minivet,0.7130,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
261.0,264.0,Gallus sonneratii,Gray Junglefowl,0.9803,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
264.0,267.0,Gallus sonneratii,Gray Junglefowl,0.8155,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
273.0,276.0,Gallus sonneratii,Gray Junglefowl,0.9088,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
285.0,288.0,Gallus sonneratii,Gray Junglefowl,0.9322,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
297.0,300.0,Argya affinis,Yellow-billed Babbler,0.7457,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_080000.wav
