Start (s),End (s),Scientific name,Common name,Confidence,File
66.0,69.0,Dicrurus aeneus,Bronzed Drongo,0.7139,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_080000.wav
129.0,132.0,Parus cinereus,Cinereous Tit,0.8893,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_080000.wav
141.0,144.0,Dicrurus aeneus,Bronzed Drongo,0.7412,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_080000.wav
168.0,171.0,Hypothymis azurea,Black-naped Monarch,0.7775,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_080000.wav
201.0,204.0,Hypothymis azurea,Black-naped Monarch,0.9009,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_080000.wav
204.0,207.0,Hypothymis azurea,Black-naped Monarch,0.8520,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_080000.wav
213.0,216.0,Hypothymis azurea,Black-naped Monarch,0.7788,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_080000.wav
222.0,225.0,Orthotomus sutorius,Common Tailorbird,0.7797,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_080000.wav
225.0,228.0,Orthotomus sutorius,Common Tailorbird,0.8258,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_080000.wav
234.0,237.0,Hypothymis azurea,Black-naped Monarch,0.9517,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_080000.wav
246.0,249.0,Hypothymis azurea,Black-naped Monarch,0.9942,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_080000.wav
249.0,252.0,Hypothymis azurea,Black-naped Monarch,0.9605,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_080000.wav
264.0,267.0,Hypothymis azurea,Black-naped Monarch,0.7672,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_080000.wav
