Start (s),End (s),Scientific name,Common name,Confidence,File
45.0,48.0,Psilopogon viridis,White-cheeked Barbet,0.7959,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.8982,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.8717,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.9841,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
66.0,69.0,Psilopogon viridis,White-cheeked Barbet,0.8806,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.9844,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.9853,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.9404,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.9653,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.8976,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
93.0,96.0,Psilopogon viridis,White-cheeked Barbet,0.8995,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
96.0,99.0,Psilopogon viridis,White-cheeked Barbet,0.9398,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.8257,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
117.0,120.0,Dicrurus leucophaeus,Ashy Drongo,0.8289,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.8118,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
129.0,132.0,Psilopogon viridis,White-cheeked Barbet,0.7852,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
132.0,135.0,Psilopogon viridis,White-cheeked Barbet,0.7693,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
135.0,138.0,Psilopogon viridis,White-cheeked Barbet,0.8998,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
138.0,141.0,Psilopogon viridis,White-cheeked Barbet,0.8781,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
171.0,174.0,Psilopogon viridis,White-cheeked Barbet,0.7878,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
177.0,180.0,Psilopogon viridis,White-cheeked Barbet,0.8114,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.8436,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
183.0,186.0,Psilopogon viridis,White-cheeked Barbet,0.9364,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
186.0,189.0,Psilopogon viridis,White-cheeked Barbet,0.8441,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
192.0,195.0,Psilopogon viridis,White-cheeked Barbet,0.7519,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260218_183000.wav
