Start (s),End (s),Scientific name,Common name,Confidence,File
42.0,45.0,Dicrurus leucophaeus,Ashy Drongo,0.7059,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
45.0,48.0,Dicrurus leucophaeus,Ashy Drongo,0.9053,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
48.0,51.0,Dicrurus leucophaeus,Ashy Drongo,0.9338,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
51.0,54.0,Dicrurus leucophaeus,Ashy Drongo,0.9538,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
54.0,57.0,Dicrurus leucophaeus,Ashy Drongo,0.9540,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
57.0,60.0,Dicrurus leucophaeus,Ashy Drongo,0.8247,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
63.0,66.0,Dicrurus leucophaeus,Ashy Drongo,0.9194,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
66.0,69.0,Dicrurus leucophaeus,Ashy Drongo,0.8795,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
69.0,72.0,Dicrurus leucophaeus,Ashy Drongo,0.9601,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
78.0,81.0,Dicrurus leucophaeus,Ashy Drongo,0.8577,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
81.0,84.0,Dicrurus leucophaeus,Ashy Drongo,0.9565,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
84.0,87.0,Dicrurus leucophaeus,Ashy Drongo,0.9450,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
87.0,90.0,Dicrurus leucophaeus,Ashy Drongo,0.9458,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
90.0,93.0,Dicrurus leucophaeus,Ashy Drongo,0.9252,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
93.0,96.0,Dicrurus leucophaeus,Ashy Drongo,0.7831,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
96.0,99.0,Dicrurus leucophaeus,Ashy Drongo,0.7707,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
99.0,102.0,Dicrurus leucophaeus,Ashy Drongo,0.8739,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
102.0,105.0,Dicrurus leucophaeus,Ashy Drongo,0.7682,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
105.0,108.0,Dicrurus leucophaeus,Ashy Drongo,0.7205,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
108.0,111.0,Dicrurus leucophaeus,Ashy Drongo,0.8942,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
111.0,114.0,Dicrurus leucophaeus,Ashy Drongo,0.8472,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
114.0,117.0,Dicrurus leucophaeus,Ashy Drongo,0.8646,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
120.0,123.0,Dicrurus leucophaeus,Ashy Drongo,0.9445,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260220_184500.wav
