Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Oriolus xanthornus,Black-hooded Oriole,0.8262,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_063000.wav
6.0,9.0,Oriolus xanthornus,Black-hooded Oriole,0.8587,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_063000.wav
15.0,18.0,Oriolus xanthornus,Black-hooded Oriole,0.7073,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_063000.wav
21.0,24.0,Oriolus xanthornus,Black-hooded Oriole,0.8862,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_063000.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.8222,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_063000.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.9827,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_063000.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.7074,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_063000.wav
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.8692,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_063000.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.8189,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_063000.wav
81.0,84.0,Oriolus xanthornus,Black-hooded Oriole,0.8759,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_063000.wav
87.0,90.0,Oriolus xanthornus,Black-hooded Oriole,0.9032,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_063000.wav
90.0,93.0,Oriolus xanthornus,Black-hooded Oriole,0.7545,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_063000.wav
99.0,102.0,Oriolus xanthornus,Black-hooded Oriole,0.7151,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_063000.wav
129.0,132.0,Oriolus xanthornus,Black-hooded Oriole,0.7520,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_063000.wav
144.0,147.0,Oriolus xanthornus,Black-hooded Oriole,0.9658,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_063000.wav
147.0,150.0,Oriolus xanthornus,Black-hooded Oriole,0.7396,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_063000.wav
162.0,165.0,Oriolus xanthornus,Black-hooded Oriole,0.7808,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260217_063000.wav
