Start (s),End (s),Scientific name,Common name,Confidence,File
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.8556,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_173000.wav
168.0,171.0,Psilopogon viridis,White-cheeked Barbet,0.8367,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_173000.wav
204.0,207.0,Psilopogon viridis,White-cheeked Barbet,0.8918,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_173000.wav
210.0,213.0,Psilopogon viridis,White-cheeked Barbet,0.7710,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_173000.wav
216.0,219.0,Psilopogon viridis,White-cheeked Barbet,0.7599,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_173000.wav
228.0,231.0,Psilopogon viridis,White-cheeked Barbet,0.8504,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_173000.wav
240.0,243.0,Psilopogon viridis,White-cheeked Barbet,0.7630,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_173000.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.7825,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_173000.wav
252.0,255.0,Psilopogon viridis,White-cheeked Barbet,0.7748,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_173000.wav
288.0,291.0,Streptopelia chinensis,Spotted Dove,0.7830,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_173000.wav
