Start (s),End (s),Scientific name,Common name,Confidence,File
93.0,96.0,Psilopogon viridis,White-cheeked Barbet,0.8930,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
96.0,99.0,Psilopogon viridis,White-cheeked Barbet,0.7800,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.7942,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.9946,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.9669,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.9254,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
111.0,114.0,Psilopogon viridis,White-cheeked Barbet,0.9883,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
114.0,117.0,Psilopogon viridis,White-cheeked Barbet,0.9832,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
117.0,120.0,Psilopogon viridis,White-cheeked Barbet,0.9654,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
120.0,123.0,Psilopogon viridis,White-cheeked Barbet,0.9822,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.9224,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
126.0,129.0,Psilopogon viridis,White-cheeked Barbet,0.9731,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
129.0,132.0,Psilopogon viridis,White-cheeked Barbet,0.9930,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
132.0,135.0,Psilopogon viridis,White-cheeked Barbet,0.9738,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
135.0,138.0,Psilopogon viridis,White-cheeked Barbet,0.9710,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
138.0,141.0,Psilopogon viridis,White-cheeked Barbet,0.9547,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
144.0,147.0,Psilopogon viridis,White-cheeked Barbet,0.9783,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
147.0,150.0,Psilopogon viridis,White-cheeked Barbet,0.9843,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
150.0,153.0,Psilopogon viridis,White-cheeked Barbet,0.9460,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
153.0,156.0,Psilopogon viridis,White-cheeked Barbet,0.8354,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
156.0,159.0,Psilopogon viridis,White-cheeked Barbet,0.8508,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
159.0,162.0,Psilopogon viridis,White-cheeked Barbet,0.9740,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
162.0,165.0,Psilopogon viridis,White-cheeked Barbet,0.9851,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
165.0,168.0,Psilopogon viridis,White-cheeked Barbet,0.9054,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
168.0,171.0,Psilopogon viridis,White-cheeked Barbet,0.9888,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
171.0,174.0,Psilopogon viridis,White-cheeked Barbet,0.9634,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
174.0,177.0,Psilopogon viridis,White-cheeked Barbet,0.9160,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
177.0,180.0,Psilopogon viridis,White-cheeked Barbet,0.8868,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
180.0,183.0,Psilopogon viridis,White-cheeked Barbet,0.9843,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
183.0,186.0,Psilopogon viridis,White-cheeked Barbet,0.9535,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
186.0,189.0,Psilopogon viridis,White-cheeked Barbet,0.9808,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
189.0,192.0,Psilopogon viridis,White-cheeked Barbet,0.9822,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
192.0,195.0,Psilopogon viridis,White-cheeked Barbet,0.9112,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
201.0,204.0,Psilopogon viridis,White-cheeked Barbet,0.8653,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
204.0,207.0,Psilopogon viridis,White-cheeked Barbet,0.9623,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
207.0,210.0,Psilopogon viridis,White-cheeked Barbet,0.9639,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
210.0,213.0,Psilopogon viridis,White-cheeked Barbet,0.9661,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
219.0,222.0,Psilopogon viridis,White-cheeked Barbet,0.8171,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
222.0,225.0,Psilopogon viridis,White-cheeked Barbet,0.8992,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
225.0,228.0,Psilopogon viridis,White-cheeked Barbet,0.9766,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
228.0,231.0,Psilopogon viridis,White-cheeked Barbet,0.9683,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
231.0,234.0,Psilopogon viridis,White-cheeked Barbet,0.9646,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
234.0,237.0,Psilopogon viridis,White-cheeked Barbet,0.9264,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
243.0,246.0,Psilopogon viridis,White-cheeked Barbet,0.9215,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
246.0,249.0,Psilopogon viridis,White-cheeked Barbet,0.9808,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
249.0,252.0,Psilopogon viridis,White-cheeked Barbet,0.8745,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
252.0,255.0,Psilopogon viridis,White-cheeked Barbet,0.9512,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
255.0,258.0,Psilopogon viridis,White-cheeked Barbet,0.8991,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
258.0,261.0,Psilopogon viridis,White-cheeked Barbet,0.9560,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
270.0,273.0,Psilopogon viridis,White-cheeked Barbet,0.8893,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
273.0,276.0,Psilopogon viridis,White-cheeked Barbet,0.8421,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
276.0,279.0,Psilopogon viridis,White-cheeked Barbet,0.8058,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
279.0,282.0,Psilopogon viridis,White-cheeked Barbet,0.9142,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
282.0,285.0,Psilopogon viridis,White-cheeked Barbet,0.9376,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
285.0,288.0,Psilopogon viridis,White-cheeked Barbet,0.9046,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
288.0,291.0,Psilopogon viridis,White-cheeked Barbet,0.9841,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
294.0,297.0,Psilopogon viridis,White-cheeked Barbet,0.8930,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
297.0,300.0,Psilopogon viridis,White-cheeked Barbet,0.8630,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_161500.wav
