Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.7826,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
12.0,15.0,Psilopogon viridis,White-cheeked Barbet,0.8818,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
15.0,18.0,Psilopogon viridis,White-cheeked Barbet,0.8947,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.7258,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.8902,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.7399,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
75.0,78.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7432,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
81.0,84.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7045,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
84.0,87.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9025,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
108.0,111.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7987,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
123.0,126.0,Pycnonotus luteolus,White-browed Bulbul,0.7205,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
135.0,138.0,Psilopogon viridis,White-cheeked Barbet,0.7855,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
141.0,144.0,Psilopogon viridis,White-cheeked Barbet,0.8529,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
144.0,147.0,Psilopogon viridis,White-cheeked Barbet,0.8445,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
147.0,150.0,Psilopogon viridis,White-cheeked Barbet,0.9001,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
150.0,153.0,Psilopogon viridis,White-cheeked Barbet,0.8651,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
153.0,156.0,Psilopogon viridis,White-cheeked Barbet,0.8525,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
159.0,162.0,Psilopogon viridis,White-cheeked Barbet,0.8058,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
162.0,165.0,Psilopogon viridis,White-cheeked Barbet,0.8301,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
165.0,168.0,Psilopogon viridis,White-cheeked Barbet,0.9597,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
192.0,195.0,Halcyon smyrnensis,White-throated Kingfisher,0.8394,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
198.0,201.0,Psilopogon viridis,White-cheeked Barbet,0.7139,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
201.0,204.0,Psilopogon viridis,White-cheeked Barbet,0.7834,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
237.0,240.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8328,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
270.0,273.0,Psilopogon viridis,White-cheeked Barbet,0.7385,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
294.0,297.0,Psilopogon viridis,White-cheeked Barbet,0.7009,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_170000.wav
