Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8032,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_181500.wav
15.0,18.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8028,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_181500.wav
18.0,21.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9017,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_181500.wav
21.0,24.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8817,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_181500.wav
24.0,27.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8559,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_181500.wav
27.0,30.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7735,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_181500.wav
30.0,33.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7422,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_181500.wav
33.0,36.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9539,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_181500.wav
36.0,39.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8502,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_181500.wav
39.0,42.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8471,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_181500.wav
45.0,48.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9191,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_181500.wav
48.0,51.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9596,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_181500.wav
51.0,54.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9340,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_181500.wav
54.0,57.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9386,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_181500.wav
57.0,60.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9386,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_181500.wav
63.0,66.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9734,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_181500.wav
150.0,153.0,Psilopogon viridis,White-cheeked Barbet,0.7413,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_181500.wav
249.0,252.0,Psilopogon viridis,White-cheeked Barbet,0.7941,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_181500.wav
