Start (s),End (s),Scientific name,Common name,Confidence,File
24.0,27.0,Gracula indica,Southern Hill Myna,0.7262,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_063000.wav
27.0,30.0,Gracula indica,Southern Hill Myna,0.8011,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_063000.wav
30.0,33.0,Gracula indica,Southern Hill Myna,0.9856,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_063000.wav
39.0,42.0,Gracula indica,Southern Hill Myna,0.7913,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_063000.wav
45.0,48.0,Gracula indica,Southern Hill Myna,0.9606,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_063000.wav
54.0,57.0,Gracula indica,Southern Hill Myna,0.7460,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_063000.wav
75.0,78.0,Gallus sonneratii,Gray Junglefowl,0.9866,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_063000.wav
84.0,87.0,Gallus sonneratii,Gray Junglefowl,0.9811,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_063000.wav
93.0,96.0,Gallus sonneratii,Gray Junglefowl,0.9458,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_063000.wav
96.0,99.0,Halcyon smyrnensis,White-throated Kingfisher,0.8737,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_063000.wav
102.0,105.0,Gallus sonneratii,Gray Junglefowl,0.9709,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_063000.wav
108.0,111.0,Gallus sonneratii,Gray Junglefowl,0.9937,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_063000.wav
111.0,114.0,Halcyon smyrnensis,White-throated Kingfisher,0.8285,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_063000.wav
117.0,120.0,Gallus sonneratii,Gray Junglefowl,0.9903,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_063000.wav
123.0,126.0,Gallus sonneratii,Gray Junglefowl,0.9034,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_063000.wav
132.0,135.0,Gallus sonneratii,Gray Junglefowl,0.9872,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_063000.wav
138.0,141.0,Gallus sonneratii,Gray Junglefowl,0.8808,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_063000.wav
141.0,144.0,Gallus sonneratii,Gray Junglefowl,0.9201,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_063000.wav
141.0,144.0,Halcyon smyrnensis,White-throated Kingfisher,0.8627,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_063000.wav
