Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.7102,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.9224,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.9684,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.9654,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
39.0,42.0,Psilopogon viridis,White-cheeked Barbet,0.9279,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
42.0,45.0,Psilopogon viridis,White-cheeked Barbet,0.8888,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
45.0,48.0,Psilopogon viridis,White-cheeked Barbet,0.9393,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.8701,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.8637,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
57.0,60.0,Psilopogon viridis,White-cheeked Barbet,0.8657,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.8281,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
63.0,66.0,Psilopogon viridis,White-cheeked Barbet,0.9083,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
66.0,69.0,Psilopogon viridis,White-cheeked Barbet,0.9134,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
69.0,72.0,Psilopogon viridis,White-cheeked Barbet,0.7177,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.8783,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
78.0,81.0,Psilopogon viridis,White-cheeked Barbet,0.8988,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.9295,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.9022,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
87.0,90.0,Psilopogon viridis,White-cheeked Barbet,0.7904,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
96.0,99.0,Psilopogon viridis,White-cheeked Barbet,0.7630,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.7841,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.7922,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
108.0,111.0,Psilopogon viridis,White-cheeked Barbet,0.7746,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
111.0,114.0,Psilopogon viridis,White-cheeked Barbet,0.7881,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
120.0,123.0,Psilopogon viridis,White-cheeked Barbet,0.8037,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
123.0,126.0,Psilopogon viridis,White-cheeked Barbet,0.7891,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
129.0,132.0,Psilopogon viridis,White-cheeked Barbet,0.7494,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
168.0,171.0,Psilopogon viridis,White-cheeked Barbet,0.7311,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
207.0,210.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9262,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
210.0,213.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7151,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
216.0,219.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7863,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
222.0,225.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7185,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
234.0,237.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8943,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
240.0,243.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9668,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
249.0,252.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7048,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260213_170000.wav
