Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Pycnonotus luteolus,White-browed Bulbul,0.9266,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_173000.wav
3.0,6.0,Pycnonotus luteolus,White-browed Bulbul,0.7589,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_173000.wav
39.0,42.0,Pycnonotus luteolus,White-browed Bulbul,0.9725,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_173000.wav
60.0,63.0,Psilopogon viridis,White-cheeked Barbet,0.7144,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_173000.wav
93.0,96.0,Psilopogon viridis,White-cheeked Barbet,0.8485,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_173000.wav
96.0,99.0,Psilopogon viridis,White-cheeked Barbet,0.7529,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_173000.wav
99.0,102.0,Psilopogon viridis,White-cheeked Barbet,0.8307,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_173000.wav
102.0,105.0,Psilopogon viridis,White-cheeked Barbet,0.8085,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_173000.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.9280,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_173000.wav
111.0,114.0,Psilopogon viridis,White-cheeked Barbet,0.9180,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_173000.wav
114.0,117.0,Psilopogon viridis,White-cheeked Barbet,0.8468,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_173000.wav
138.0,141.0,Pycnonotus luteolus,White-browed Bulbul,0.7604,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_173000.wav
141.0,144.0,Pycnonotus luteolus,White-browed Bulbul,0.9462,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_173000.wav
165.0,168.0,Pycnonotus luteolus,White-browed Bulbul,0.9077,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260219_173000.wav
