Start (s),End (s),Scientific name,Common name,Confidence,File
57.0,60.0,Pycnonotus luteolus,White-browed Bulbul,0.7768,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_161500.wav
153.0,156.0,Gallus sonneratii,Gray Junglefowl,0.9772,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_161500.wav
168.0,171.0,Gallus sonneratii,Gray Junglefowl,0.9823,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_161500.wav
171.0,174.0,Gallus sonneratii,Gray Junglefowl,0.8623,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_161500.wav
180.0,183.0,Gallus sonneratii,Gray Junglefowl,0.9846,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_161500.wav
201.0,204.0,Gallus sonneratii,Gray Junglefowl,0.9272,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_161500.wav
213.0,216.0,Pycnonotus luteolus,White-browed Bulbul,0.7160,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_161500.wav
222.0,225.0,Gallus sonneratii,Gray Junglefowl,0.9726,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_161500.wav
237.0,240.0,Gallus sonneratii,Gray Junglefowl,0.9894,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_161500.wav
261.0,264.0,Gallus sonneratii,Gray Junglefowl,0.9380,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_161500.wav
264.0,267.0,Gallus sonneratii,Gray Junglefowl,0.8876,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260214_161500.wav
