Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Psilopogon viridis,White-cheeked Barbet,0.9686,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
3.0,6.0,Psilopogon viridis,White-cheeked Barbet,0.8686,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
18.0,21.0,Psilopogon viridis,White-cheeked Barbet,0.8764,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
21.0,24.0,Psilopogon viridis,White-cheeked Barbet,0.7827,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
24.0,27.0,Psilopogon viridis,White-cheeked Barbet,0.9442,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
27.0,30.0,Psilopogon viridis,White-cheeked Barbet,0.9704,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
30.0,33.0,Psilopogon viridis,White-cheeked Barbet,0.9742,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
33.0,36.0,Psilopogon viridis,White-cheeked Barbet,0.9414,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
36.0,39.0,Psilopogon viridis,White-cheeked Barbet,0.9427,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
48.0,51.0,Psilopogon viridis,White-cheeked Barbet,0.7003,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
54.0,57.0,Psilopogon viridis,White-cheeked Barbet,0.7643,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
72.0,75.0,Psilopogon viridis,White-cheeked Barbet,0.8381,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
75.0,78.0,Psilopogon viridis,White-cheeked Barbet,0.8825,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
81.0,84.0,Psilopogon viridis,White-cheeked Barbet,0.9739,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
84.0,87.0,Psilopogon viridis,White-cheeked Barbet,0.9438,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
87.0,90.0,Psilopogon viridis,White-cheeked Barbet,0.7953,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
90.0,93.0,Psilopogon viridis,White-cheeked Barbet,0.9654,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
105.0,108.0,Psilopogon viridis,White-cheeked Barbet,0.9526,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
111.0,114.0,Psilopogon viridis,White-cheeked Barbet,0.9302,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
114.0,117.0,Psilopogon viridis,White-cheeked Barbet,0.8289,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
153.0,156.0,Dinopium benghalense,Black-rumped Flameback,0.7789,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_181500.wav
