Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Spilornis cheela,Crested Serpent-Eagle,0.8811,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_071500.wav
24.0,27.0,Spilornis cheela,Crested Serpent-Eagle,0.8749,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_071500.wav
39.0,42.0,Spilornis cheela,Crested Serpent-Eagle,0.7734,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_071500.wav
51.0,54.0,Spilornis cheela,Crested Serpent-Eagle,0.7953,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_071500.wav
60.0,63.0,Spilornis cheela,Crested Serpent-Eagle,0.9246,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_071500.wav
69.0,72.0,Spilornis cheela,Crested Serpent-Eagle,0.9483,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_071500.wav
81.0,84.0,Spilornis cheela,Crested Serpent-Eagle,0.8695,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_071500.wav
96.0,99.0,Spilornis cheela,Crested Serpent-Eagle,0.7650,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_071500.wav
108.0,111.0,Spilornis cheela,Crested Serpent-Eagle,0.8135,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_071500.wav
129.0,132.0,Spilornis cheela,Crested Serpent-Eagle,0.8190,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_071500.wav
147.0,150.0,Spilornis cheela,Crested Serpent-Eagle,0.8184,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_071500.wav
174.0,177.0,Spilornis cheela,Crested Serpent-Eagle,0.7130,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_071500.wav
198.0,201.0,Spilornis cheela,Crested Serpent-Eagle,0.9305,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_071500.wav
198.0,201.0,Nisaetus cirrhatus,Changeable Hawk-Eagle,0.7100,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_071500.wav
222.0,225.0,Spilornis cheela,Crested Serpent-Eagle,0.8777,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_071500.wav
258.0,261.0,Spilornis cheela,Crested Serpent-Eagle,0.7582,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_071500.wav
273.0,276.0,Spilornis cheela,Crested Serpent-Eagle,0.7944,D:\TST_DATA\ATR_01\LC\LC_01\Data\TST-10_20260215_071500.wav
