Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Gallus sonneratii,Gray Junglefowl,0.9990,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
18.0,21.0,Gallus sonneratii,Gray Junglefowl,0.9988,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
21.0,24.0,Gallus sonneratii,Gray Junglefowl,0.9941,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
30.0,33.0,Argya affinis,Yellow-billed Babbler,0.8958,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
33.0,36.0,Gallus sonneratii,Gray Junglefowl,0.9785,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
51.0,54.0,Gallus sonneratii,Gray Junglefowl,0.9959,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
54.0,57.0,Gallus sonneratii,Gray Junglefowl,0.9932,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
63.0,66.0,Pycnonotus luteolus,White-browed Bulbul,0.7865,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
69.0,72.0,Gallus sonneratii,Gray Junglefowl,0.9928,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
78.0,81.0,Pycnonotus luteolus,White-browed Bulbul,0.7714,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
81.0,84.0,Gallus sonneratii,Gray Junglefowl,0.9967,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
96.0,99.0,Gallus sonneratii,Gray Junglefowl,0.9965,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
111.0,114.0,Curruca curruca,Lesser Whitethroat,0.9078,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
120.0,123.0,Gallus sonneratii,Gray Junglefowl,0.9985,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
132.0,135.0,Gallus sonneratii,Gray Junglefowl,0.9965,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
135.0,138.0,Gallus sonneratii,Gray Junglefowl,0.9532,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
153.0,156.0,Pycnonotus luteolus,White-browed Bulbul,0.9452,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
156.0,159.0,Pycnonotus luteolus,White-browed Bulbul,0.8868,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
162.0,165.0,Curruca curruca,Lesser Whitethroat,0.8018,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
165.0,168.0,Curruca curruca,Lesser Whitethroat,0.7491,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
168.0,171.0,Gallus sonneratii,Gray Junglefowl,0.9970,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
171.0,174.0,Pycnonotus luteolus,White-browed Bulbul,0.9379,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
192.0,195.0,Gallus sonneratii,Gray Junglefowl,0.9840,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
216.0,219.0,Gallus sonneratii,Gray Junglefowl,0.9286,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
219.0,222.0,Gallus sonneratii,Gray Junglefowl,0.9111,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
225.0,228.0,Dicaeum erythrorhynchos,Pale-billed Flowerpecker,0.8031,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
231.0,234.0,Dicaeum erythrorhynchos,Pale-billed Flowerpecker,0.8059,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
234.0,237.0,Gallus sonneratii,Gray Junglefowl,0.9996,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
237.0,240.0,Dicaeum erythrorhynchos,Pale-billed Flowerpecker,0.9008,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
243.0,246.0,Gallus sonneratii,Gray Junglefowl,0.9992,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
243.0,246.0,Dicaeum erythrorhynchos,Pale-billed Flowerpecker,0.8268,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
246.0,249.0,Gallus sonneratii,Gray Junglefowl,0.7622,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
249.0,252.0,Gallus sonneratii,Gray Junglefowl,0.9966,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
252.0,255.0,Dicaeum erythrorhynchos,Pale-billed Flowerpecker,0.9519,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
255.0,258.0,Dicaeum erythrorhynchos,Pale-billed Flowerpecker,0.8801,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
258.0,261.0,Gallus sonneratii,Gray Junglefowl,0.9785,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
261.0,264.0,Dicaeum erythrorhynchos,Pale-billed Flowerpecker,0.9837,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
270.0,273.0,Gallus sonneratii,Gray Junglefowl,0.9841,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
294.0,297.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7455,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260212_071500.wav
