Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Caprimulgus asiaticus,Indian Nightjar,0.9056,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
6.0,9.0,Caprimulgus asiaticus,Indian Nightjar,0.9384,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
9.0,12.0,Caprimulgus asiaticus,Indian Nightjar,0.8865,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
15.0,18.0,Caprimulgus asiaticus,Indian Nightjar,0.9784,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
18.0,21.0,Caprimulgus asiaticus,Indian Nightjar,0.8168,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
21.0,24.0,Caprimulgus asiaticus,Indian Nightjar,0.8360,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
24.0,27.0,Caprimulgus asiaticus,Indian Nightjar,0.9911,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
27.0,30.0,Caprimulgus asiaticus,Indian Nightjar,0.9769,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
33.0,36.0,Caprimulgus asiaticus,Indian Nightjar,0.8971,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
36.0,39.0,Caprimulgus asiaticus,Indian Nightjar,0.9783,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
39.0,42.0,Caprimulgus asiaticus,Indian Nightjar,0.9052,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
48.0,51.0,Caprimulgus asiaticus,Indian Nightjar,0.9219,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
51.0,54.0,Caprimulgus asiaticus,Indian Nightjar,0.7281,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
54.0,57.0,Caprimulgus asiaticus,Indian Nightjar,0.9406,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
57.0,60.0,Caprimulgus asiaticus,Indian Nightjar,0.9404,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
63.0,66.0,Caprimulgus asiaticus,Indian Nightjar,0.7913,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
69.0,72.0,Caprimulgus asiaticus,Indian Nightjar,0.8995,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
72.0,75.0,Caprimulgus asiaticus,Indian Nightjar,0.9682,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
84.0,87.0,Caprimulgus asiaticus,Indian Nightjar,0.9744,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
87.0,90.0,Caprimulgus asiaticus,Indian Nightjar,0.9314,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
90.0,93.0,Caprimulgus asiaticus,Indian Nightjar,0.9563,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
93.0,96.0,Caprimulgus asiaticus,Indian Nightjar,0.7447,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
96.0,99.0,Caprimulgus asiaticus,Indian Nightjar,0.9390,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
99.0,102.0,Caprimulgus asiaticus,Indian Nightjar,0.9629,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
102.0,105.0,Caprimulgus asiaticus,Indian Nightjar,0.9886,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
111.0,114.0,Caprimulgus asiaticus,Indian Nightjar,0.9928,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
120.0,123.0,Caprimulgus asiaticus,Indian Nightjar,0.9635,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
123.0,126.0,Caprimulgus asiaticus,Indian Nightjar,0.9388,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
126.0,129.0,Caprimulgus asiaticus,Indian Nightjar,0.7360,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
129.0,132.0,Caprimulgus asiaticus,Indian Nightjar,0.9486,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
132.0,135.0,Caprimulgus asiaticus,Indian Nightjar,0.9576,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
138.0,141.0,Caprimulgus asiaticus,Indian Nightjar,0.9875,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
150.0,153.0,Caprimulgus asiaticus,Indian Nightjar,0.9060,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
153.0,156.0,Caprimulgus asiaticus,Indian Nightjar,0.9653,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
156.0,159.0,Caprimulgus asiaticus,Indian Nightjar,0.9308,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
159.0,162.0,Caprimulgus asiaticus,Indian Nightjar,0.9717,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
162.0,165.0,Caprimulgus asiaticus,Indian Nightjar,0.9179,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
165.0,168.0,Caprimulgus asiaticus,Indian Nightjar,0.9072,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
168.0,171.0,Caprimulgus asiaticus,Indian Nightjar,0.9397,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
180.0,183.0,Caprimulgus asiaticus,Indian Nightjar,0.9779,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
183.0,186.0,Caprimulgus asiaticus,Indian Nightjar,0.9921,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
186.0,189.0,Caprimulgus asiaticus,Indian Nightjar,0.9673,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
189.0,192.0,Caprimulgus asiaticus,Indian Nightjar,0.9815,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
192.0,195.0,Caprimulgus asiaticus,Indian Nightjar,0.9396,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
201.0,204.0,Caprimulgus asiaticus,Indian Nightjar,0.9551,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
207.0,210.0,Caprimulgus asiaticus,Indian Nightjar,0.7972,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
213.0,216.0,Caprimulgus asiaticus,Indian Nightjar,0.9546,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
216.0,219.0,Caprimulgus asiaticus,Indian Nightjar,0.9396,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
219.0,222.0,Caprimulgus asiaticus,Indian Nightjar,0.9906,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
222.0,225.0,Caprimulgus asiaticus,Indian Nightjar,0.9907,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
228.0,231.0,Caprimulgus asiaticus,Indian Nightjar,0.9692,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
231.0,234.0,Caprimulgus asiaticus,Indian Nightjar,0.9585,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
234.0,237.0,Caprimulgus asiaticus,Indian Nightjar,0.9215,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
237.0,240.0,Caprimulgus asiaticus,Indian Nightjar,0.8392,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
249.0,252.0,Caprimulgus asiaticus,Indian Nightjar,0.9530,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
252.0,255.0,Caprimulgus asiaticus,Indian Nightjar,0.9799,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
255.0,258.0,Caprimulgus asiaticus,Indian Nightjar,0.8609,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
258.0,261.0,Caprimulgus asiaticus,Indian Nightjar,0.7919,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
261.0,264.0,Caprimulgus asiaticus,Indian Nightjar,0.9459,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
264.0,267.0,Caprimulgus asiaticus,Indian Nightjar,0.8681,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
267.0,270.0,Caprimulgus asiaticus,Indian Nightjar,0.7802,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
270.0,273.0,Caprimulgus asiaticus,Indian Nightjar,0.7297,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
273.0,276.0,Caprimulgus asiaticus,Indian Nightjar,0.9496,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
276.0,279.0,Caprimulgus asiaticus,Indian Nightjar,0.9834,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
279.0,282.0,Caprimulgus asiaticus,Indian Nightjar,0.9661,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
282.0,285.0,Caprimulgus asiaticus,Indian Nightjar,0.9357,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
285.0,288.0,Caprimulgus asiaticus,Indian Nightjar,0.8573,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
288.0,291.0,Caprimulgus asiaticus,Indian Nightjar,0.9404,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
291.0,294.0,Caprimulgus asiaticus,Indian Nightjar,0.8420,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
294.0,297.0,Caprimulgus asiaticus,Indian Nightjar,0.9786,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260215_060000.wav
