Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Dumetia hyperythra,Tawny-bellied Babbler,0.7694,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
27.0,30.0,Dumetia hyperythra,Tawny-bellied Babbler,0.7885,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
30.0,33.0,Dumetia hyperythra,Tawny-bellied Babbler,0.7020,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
33.0,36.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9662,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
36.0,39.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9610,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
39.0,42.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8766,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
42.0,45.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7369,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
45.0,48.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9793,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
48.0,51.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8620,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
51.0,54.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8265,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
54.0,57.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7312,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
57.0,60.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9170,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
60.0,63.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8027,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
63.0,66.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9377,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
66.0,69.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9473,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
69.0,72.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9069,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
72.0,75.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7540,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
75.0,78.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9505,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
78.0,81.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7963,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
78.0,81.0,Dumetia hyperythra,Tawny-bellied Babbler,0.7358,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
81.0,84.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9283,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
84.0,87.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7478,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
87.0,90.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8279,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
90.0,93.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9707,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
93.0,96.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8773,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
96.0,99.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9504,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
99.0,102.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9507,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
102.0,105.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9785,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
174.0,177.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9016,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
177.0,180.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9283,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260214_161500.wav
