Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Caprimulgus asiaticus,Indian Nightjar,0.7724,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260217_061500.wav
12.0,15.0,Caprimulgus asiaticus,Indian Nightjar,0.8944,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260217_061500.wav
18.0,21.0,Caprimulgus asiaticus,Indian Nightjar,0.8163,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260217_061500.wav
21.0,24.0,Caprimulgus asiaticus,Indian Nightjar,0.9349,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260217_061500.wav
33.0,36.0,Caprimulgus asiaticus,Indian Nightjar,0.9421,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260217_061500.wav
39.0,42.0,Caprimulgus asiaticus,Indian Nightjar,0.9555,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260217_061500.wav
48.0,51.0,Caprimulgus asiaticus,Indian Nightjar,0.9187,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260217_061500.wav
60.0,63.0,Caprimulgus asiaticus,Indian Nightjar,0.7094,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260217_061500.wav
63.0,66.0,Caprimulgus asiaticus,Indian Nightjar,0.8814,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260217_061500.wav
66.0,69.0,Caprimulgus asiaticus,Indian Nightjar,0.7648,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260217_061500.wav
72.0,75.0,Caprimulgus asiaticus,Indian Nightjar,0.8857,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260217_061500.wav
75.0,78.0,Caprimulgus asiaticus,Indian Nightjar,0.8254,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260217_061500.wav
78.0,81.0,Caprimulgus asiaticus,Indian Nightjar,0.9554,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260217_061500.wav
