Start (s),End (s),Scientific name,Common name,Confidence,File
144.0,147.0,Pycnonotus cafer,Red-vented Bulbul,0.8262,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260219_161500.wav
186.0,189.0,Psilopogon haemacephalus,Coppersmith Barbet,0.8326,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260219_161500.wav
189.0,192.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9835,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260219_161500.wav
192.0,195.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9792,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260219_161500.wav
195.0,198.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9628,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260219_161500.wav
198.0,201.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9795,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260219_161500.wav
201.0,204.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7694,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260219_161500.wav
204.0,207.0,Psilopogon haemacephalus,Coppersmith Barbet,0.9640,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260219_161500.wav
213.0,216.0,Psilopogon haemacephalus,Coppersmith Barbet,0.7258,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260219_161500.wav
276.0,279.0,Streptopelia senegalensis,Laughing Dove,0.8367,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260219_161500.wav
279.0,282.0,Streptopelia senegalensis,Laughing Dove,0.7691,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260219_161500.wav
