Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Chrysomma sinense,Yellow-eyed Babbler,0.9606,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
51.0,54.0,Chrysomma sinense,Yellow-eyed Babbler,0.9322,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
111.0,114.0,Streptopelia senegalensis,Laughing Dove,0.7464,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
114.0,117.0,Streptopelia senegalensis,Laughing Dove,0.9097,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
117.0,120.0,Streptopelia senegalensis,Laughing Dove,0.7791,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
120.0,123.0,Streptopelia senegalensis,Laughing Dove,0.8816,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
129.0,132.0,Streptopelia senegalensis,Laughing Dove,0.7589,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
144.0,147.0,Gallus sonneratii,Gray Junglefowl,0.8603,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
147.0,150.0,Gallus sonneratii,Gray Junglefowl,0.9803,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
159.0,162.0,Gallus sonneratii,Gray Junglefowl,0.9962,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
165.0,168.0,Streptopelia senegalensis,Laughing Dove,0.7099,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
171.0,174.0,Gallus sonneratii,Gray Junglefowl,0.9991,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
195.0,198.0,Gallus sonneratii,Gray Junglefowl,0.9958,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
210.0,213.0,Gallus sonneratii,Gray Junglefowl,0.9929,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
213.0,216.0,Gallus sonneratii,Gray Junglefowl,0.9946,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
234.0,237.0,Gallus sonneratii,Gray Junglefowl,0.9985,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
246.0,249.0,Gallus sonneratii,Gray Junglefowl,0.9996,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
264.0,267.0,Gallus sonneratii,Gray Junglefowl,0.9996,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
279.0,282.0,Gallus sonneratii,Gray Junglefowl,0.9988,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
282.0,285.0,Cinnyris asiaticus,Purple Sunbird,0.7036,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
288.0,291.0,Cinnyris asiaticus,Purple Sunbird,0.8057,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
297.0,300.0,Gallus sonneratii,Gray Junglefowl,0.9979,D:\TST_DATA\STR_01\STR\LC_02\rec_5\Data\TST-5_20260218_081500.wav
